timestamp,open,high,low,close,volume
2026-01-20 02:36:33.272623,3.126253393711995e-05,3.6581675654553086e-05,2.673751675714158e-05,3.130446002684396e-05,6329131591.95539
2026-01-20 03:36:33.272623,2.8141622547777307e-05,3.061877240112609e-05,2.7109262691649602e-05,2.8125246061352377e-05,5081852849.224101
2026-01-20 04:36:33.272623,3.226684703598557e-05,3.2344054256502666e-05,2.941364884854892e-05,3.2163252568576415e-05,6189027105.379697
2026-01-20 05:36:33.272623,3.265417187803653e-05,3.6555125734295505e-05,2.908995708513946e-05,3.275504253492141e-05,6019464635.420094
2026-01-20 06:36:33.272623,3.4336554606958684e-05,3.465029016159032e-05,3.0028247382684546e-05,3.432286290726898e-05,5403051838.010042
2026-01-20 07:36:33.272623,3.4161971200541084e-05,3.559792616546277e-05,3.106610058076795e-05,3.42338747453969e-05,6641468774.655551
2026-01-20 08:36:33.272623,2.7635348553443207e-05,2.9966019214392478e-05,2.604319997726424e-05,2.7536625897590567e-05,7427959072.941931
2026-01-20 09:36:33.272623,2.8507080696843952e-05,2.9710640382203776e-05,2.5036950701826354e-05,2.8637943518485838e-05,6405726666.758527
2026-01-20 10:36:33.272623,3.2558595657244824e-05,3.320284452835557e-05,3.111508380493945e-05,3.261328048216285e-05,6786883845.402499
2026-01-20 11:36:33.272623,3.2640535376057844e-05,3.52939995175727e-05,2.8034530870009613e-05,3.260363993559574e-05,5171126320.133226
2026-01-20 12:36:33.272623,3.2753098680852616e-05,3.580699382117488e-05,2.9583249990375458e-05,3.2599990475525874e-05,6044854901.27143
2026-01-20 13:36:33.272623,4.396445837082388e-05,5.323162176206708e-05,3.9489204564398516e-05,4.39731321055723e-05,5291490268.820783
2026-01-20 14:36:33.272623,3.2690703511963414e-05,3.4367874707596635e-05,3.223763025559953e-05,3.274524394378053e-05,6532100124.622929
2026-01-20 15:36:33.272623,3.4631813049854094e-05,3.545729758124293e-05,3.282307761515917e-05,3.4437466200861975e-05,7346247207.249761
2026-01-20 16:36:33.272623,3.3721180165078356e-05,3.451558790438306e-05,3.331377474728301e-05,3.386830549650581e-05,6654505681.289927
2026-01-20 17:36:33.272623,3.272903561002885e-05,3.3983861240266884e-05,3.15216103475323e-05,3.2946363591571204e-05,5192150770.817105
2026-01-20 18:36:33.272623,3.0229091798612228e-05,3.110756109774656e-05,2.7388306210518465e-05,3.0189240692190125e-05,5886844930.9423685
2026-01-20 19:36:33.272623,3.3187059822714734e-05,3.41275373278734e-05,2.927074609487791e-05,3.323712033271981e-05,6376932422.265563
2026-01-20 20:36:33.272623,2.885194666304236e-05,2.9441876932336657e-05,2.8010127358020446e-05,2.8940611971120623e-05,6008104360.748199
2026-01-20 21:36:33.272623,3.041940153128302e-05,3.3661742840736706e-05,2.7042989830685755e-05,3.03548952739598e-05,7084158880.436217
2026-01-20 22:36:33.272623,2.9686961095452094e-05,3.2166371309197246e-05,2.8575436280742094e-05,2.966526385794376e-05,7036785728.071551
2026-01-20 23:36:33.272623,3.1150349864277325e-05,3.414977146500379e-05,3.0459554873427253e-05,3.12031529596658e-05,6530030740.020315
2026-01-21 00:36:33.272623,3.7997214120615846e-05,4.229687283225212e-05,3.5069334316278714e-05,3.814372084134037e-05,5934357302.331961
2026-01-21 01:36:33.272623,2.6205354054980308e-05,2.648137728584248e-05,2.4034840520767767e-05,2.6136943950115933e-05,5638721816.124792
2026-01-21 02:36:33.272623,3.2956312543069314e-05,3.8591510920885864e-05,3.187802164842608e-05,3.2892152993203985e-05,5265011474.297723
2026-01-21 03:36:33.272623,2.6698106504842723e-05,2.8108913485251938e-05,2.6508600593936645e-05,2.670605229225539e-05,5887413715.111825
2026-01-21 04:36:33.272623,2.9749166648419855e-05,3.2753615973889926e-05,2.940696188866047e-05,2.9585266903215585e-05,6033200474.536458
2026-01-21 05:36:33.272623,3.3937836368471676e-05,3.421483303913236e-05,3.18692971842338e-05,3.404713633425663e-05,6689760303.764943
2026-01-21 06:36:33.272623,3.087075840817123e-05,3.360180517365547e-05,3.0325838962873926e-05,3.101269032730844e-05,6645603249.994262
2026-01-21 07:36:33.272623,2.7889562193020476e-05,2.9178227857144523e-05,2.577497668012461e-05,2.7947573648242937e-05,5175317516.221337
2026-01-21 08:36:33.272623,2.8855021237080332e-05,3.090067546248338e-05,2.6708779028248007e-05,2.8858967933232955e-05,5988379705.854937
2026-01-21 09:36:33.272623,3.2747445011214405e-05,3.425818266302252e-05,2.9899845618181573e-05,3.2723556214766856e-05,5454662367.049953
2026-01-21 10:36:33.272623,2.875734300518104e-05,2.942719819608752e-05,2.4418270150558074e-05,2.877817000203187e-05,5392169698.67296
2026-01-21 11:36:33.272623,3.136940003342068e-05,3.235771103697216e-05,2.888804854764474e-05,3.133630368895915e-05,7068290911.090268
2026-01-21 12:36:33.272623,3.0717770055804506e-05,3.1903068688669975e-05,2.70368502721928e-05,3.0833538221820174e-05,5104885560.261409
2026-01-21 13:36:33.272623,2.9048479723766598e-05,3.1160429600511875e-05,2.7321052559351072e-05,2.8923204825675586e-05,6048461275.433074
2026-01-21 14:36:33.272623,3.7248831416837585e-05,4.2203273372606327e-05,3.689057374449416e-05,3.7258013786048856e-05,5420769059.221432
2026-01-21 15:36:33.272623,3.257170784005678e-05,3.340316663641304e-05,2.8576760836232553e-05,3.2462895865361836e-05,7198828450.165462
2026-01-21 16:36:33.272623,2.5502590704247483e-05,2.804366385210375e-05,2.351754364862168e-05,2.5476396483819366e-05,6392962762.893054
2026-01-21 17:36:33.272623,3.1173711572981e-05,3.50199899132411e-05,2.8522824955673437e-05,3.1131053945665e-05,5578581541.29855
2026-01-21 18:36:33.272623,2.8850778629815463e-05,3.1193150472661916e-05,2.8230510093264962e-05,2.8801548090649205e-05,6256333295.960626
2026-01-21 19:36:33.272623,3.308305801185686e-05,3.4298196969530146e-05,3.274930800739682e-05,3.303868290840749e-05,6829030828.056849
2026-01-21 20:36:33.272623,2.848166421545159e-05,2.9453006391931398e-05,2.6690109532684518e-05,2.8426852460248792e-05,7395427696.853494
2026-01-21 21:36:33.272623,3.034139704280367e-05,3.03793080233498e-05,2.9677765248897392e-05,3.0220892515553944e-05,5551211617.749192
2026-01-21 22:36:33.272623,3.198005515549493e-05,3.4386550140091975e-05,3.0466149551564803e-05,3.196121199119817e-05,7215530493.10455
2026-01-21 23:36:33.272623,3.308560087568855e-05,3.399355532198506e-05,3.218436345511923e-05,3.3015376797066586e-05,7336177260.8947525
2026-01-22 00:36:33.272623,2.7323870975639663e-05,3.0012344025152573e-05,2.3588170597145072e-05,2.733122873599871e-05,7291214257.053995
2026-01-22 01:36:33.272623,2.9693148758180814e-05,3.246782114079212e-05,2.630235343236543e-05,2.9565415765503347e-05,6588561485.947811
2026-01-22 02:36:33.272623,2.9117751067953727e-05,3.0372883925063136e-05,2.6045010337522564e-05,2.9176956273817114e-05,6574583349.973704
2026-01-22 03:36:33.272623,2.8849614597627614e-05,2.925185894733227e-05,2.6691031590469446e-05,2.8694582894009613e-05,6008452506.0437565
2026-01-22 04:36:33.272623,3.5779506228445946e-05,3.671061942480312e-05,3.3347206699423024e-05,3.578381724274605e-05,6881283244.386905
2026-01-22 05:36:33.272623,3.145495119493506e-05,3.234119653359058e-05,2.858592369866754e-05,3.1590548104003476e-05,6328518078.536501
2026-01-22 06:36:33.272623,2.7128432831106522e-05,2.848431691263003e-05,2.525819311841172e-05,2.7118011020300626e-05,6693995303.984571
2026-01-22 07:36:33.272623,3.30281342156601e-05,3.445515013857151e-05,2.891696490189879e-05,3.3095753969949944e-05,6071378800.437608
2026-01-22 08:36:33.272623,3.704391124013504e-05,3.964339502657815e-05,3.3497400471506164e-05,3.6950724076658526e-05,6828981007.876467
2026-01-22 09:36:33.272623,3.337292825986901e-05,3.714722727536896e-05,3.086007764505737e-05,3.3438396357746456e-05,7061671364.007717
2026-01-22 10:36:33.272623,2.6427227368060573e-05,2.6829804635586703e-05,2.4220487598482358e-05,2.6462648954748336e-05,5366231912.027401
2026-01-22 11:36:33.272623,2.893037120055299e-05,3.371757249372304e-05,2.8361805186021412e-05,2.9095301472185494e-05,7082683457.739667
2026-01-22 12:36:33.272623,3.412028094767241e-05,3.701094090215311e-05,3.2534035089445385e-05,3.416664231234861e-05,6351100861.404776
2026-01-22 13:36:33.272623,2.8298102266754658e-05,3.0157917097333763e-05,2.7643022260970685e-05,2.8505383093085563e-05,7111891069.755102
2026-01-22 14:36:33.272623,3.153686785618093e-05,3.310668422786614e-05,3.058169571882093e-05,3.168743732050385e-05,6078314040.919753
2026-01-22 15:36:33.272623,3.2745392449003015e-05,3.325735843476281e-05,2.9082181362319707e-05,3.2670862241570925e-05,5947882195.515312
2026-01-22 16:36:33.272623,2.801245134103824e-05,2.8817989862939444e-05,2.5518932214797294e-05,2.7946570083422336e-05,7287821404.913601
2026-01-22 17:36:33.272623,3.031207253163214e-05,3.156626059697158e-05,2.7345975579297868e-05,3.0273432349489312e-05,5628355200.6420765
2026-01-22 18:36:33.272623,2.2531304986232475e-05,2.3835689836063772e-05,2.2090366838037896e-05,2.259685685068543e-05,7110894943.5337925
2026-01-22 19:36:33.272623,2.771388998012531e-05,3.0278754587470925e-05,2.7524858242739724e-05,2.771785734981584e-05,6210178863.045255
2026-01-22 20:36:33.272623,2.976956002641166e-05,3.084350207147473e-05,2.6033746060732256e-05,2.976988176790003e-05,6285401820.368589
2026-01-22 21:36:33.272623,2.7078669966288468e-05,2.7791590273104818e-05,2.596722731104223e-05,2.7173099041565512e-05,5771648403.536345
2026-01-22 22:36:33.272623,3.561033424554463e-05,3.748038329359791e-05,3.371047058833941e-05,3.5450445825392284e-05,6433165542.176218
2026-01-22 23:36:33.272623,2.68145590671901e-05,3.090202350000228e-05,2.65135511265565e-05,2.6744166098706404e-05,5813177564.30823
2026-01-23 00:36:33.272623,2.9297807739376833e-05,2.9719268919452954e-05,2.657392602821061e-05,2.931724191979615e-05,5098255340.162628
2026-01-23 01:36:33.272623,3.092432159922456e-05,3.343313277096229e-05,2.9977754219793774e-05,3.0921827521396084e-05,5680223788.9593115
2026-01-23 02:36:33.272623,3.494499309475584e-05,3.8141010829900886e-05,3.323377778372901e-05,3.492316093574126e-05,5016355422.615891
2026-01-23 03:36:33.272623,2.6628699426854802e-05,2.7152752739897456e-05,2.4513403037605342e-05,2.6792810875417112e-05,7446430401.757926
2026-01-23 04:36:33.272623,3.406597813552883e-05,4.012248719956169e-05,3.3911417240855006e-05,3.409125789921192e-05,7414621675.1616955
2026-01-23 05:36:33.272623,3.060743959576249e-05,3.286525625476068e-05,3.0140239405919967e-05,3.067018935382975e-05,5988047801.577038
2026-01-23 06:36:33.272623,2.7921359451727815e-05,2.9297120396317303e-05,2.741247741312508e-05,2.800551209563484e-05,6821202034.740612
2026-01-23 07:36:33.272623,3.2008723979353765e-05,3.2380428863165275e-05,3.096815063178654e-05,3.203573974683072e-05,5864558698.523318
2026-01-23 08:36:33.272623,3.1463575186610926e-05,3.223862114941802e-05,3.0850430440262255e-05,3.129480046315177e-05,6677880108.123573
2026-01-23 09:36:33.272623,2.9146155573283695e-05,2.9641132460484208e-05,2.706810766908958e-05,2.90902287769507e-05,7013707954.76638
2026-01-23 10:36:33.272623,3.0931279045415205e-05,3.285952228693028e-05,2.9793708415693614e-05,3.098437191215873e-05,7366982599.691514
2026-01-23 11:36:33.272623,2.978678297683855e-05,3.08686941449075e-05,2.5818999723295462e-05,2.9735704519640227e-05,6000617196.050498
2026-01-23 12:36:33.272623,3.130823536643382e-05,3.25721278507793e-05,2.6706432763287847e-05,3.1177350780494715e-05,6958360841.308662
2026-01-23 13:36:33.272623,3.2933872157232534e-05,3.36265285834188e-05,2.909720476466682e-05,3.284276956429467e-05,5664990148.762008
2026-01-23 14:36:33.272623,3.583289473445498e-05,3.806910982438018e-05,3.200234858507997e-05,3.5826485694670245e-05,7476445995.914561
2026-01-23 15:36:33.272623,2.7543252450011488e-05,2.9056727002597453e-05,2.596656609635555e-05,2.7596812629123177e-05,5064940269.762728
2026-01-23 16:36:33.272623,3.787008013511406e-05,4.074932365198184e-05,3.6141633955730215e-05,3.7790920629634466e-05,6509596890.889488
2026-01-23 17:36:33.272623,2.5916487427666707e-05,2.8218828463574445e-05,2.5253349154859397e-05,2.5885930221975525e-05,6649081076.748748
2026-01-23 18:36:33.272623,3.072282447123532e-05,3.2068061173949294e-05,2.980809663553584e-05,3.0640536868646854e-05,6720263555.821509
2026-01-23 19:36:33.272623,3.2930258899594815e-05,3.5095168997030185e-05,3.214841038419804e-05,3.286762912596795e-05,5301015761.402712
2026-01-23 20:36:33.272623,3.20852077027673e-05,3.302159388598843e-05,2.9873464854482083e-05,3.198449944803585e-05,7346511104.517745
2026-01-23 21:36:33.272623,2.9396551688122216e-05,3.3879951313112255e-05,2.7720250490579643e-05,2.9443829811557243e-05,5453023692.173377
2026-01-23 22:36:33.272623,3.0766026984755376e-05,3.1296581979141175e-05,2.8296053089061506e-05,3.0644912706331764e-05,6556933410.481336
2026-01-23 23:36:33.272623,2.9901559210408544e-05,3.082983738009458e-05,2.7786004459728747e-05,2.9883844103064178e-05,5556702733.477312
2026-01-24 00:36:33.272623,2.9842893930672368e-05,2.9852478859198823e-05,2.9397777823247976e-05,2.9658248125018978e-05,5768289545.638992
2026-01-24 01:36:33.272623,3.389629545285789e-05,3.489646698512691e-05,3.1899823190612105e-05,3.396652339529857e-05,6366240416.647279
2026-01-24 02:36:33.272623,3.2658182996156814e-05,3.468650586811713e-05,3.060437043542008e-05,3.248898389602148e-05,6043164205.846344
2026-01-24 03:36:33.272623,2.9516925147132395e-05,3.341604816168333e-05,2.5892529650502556e-05,2.949941039286478e-05,5400822157.516171
2026-01-24 04:36:33.272623,3.4212569696935186e-05,3.727671087543761e-05,3.256575489310904e-05,3.427956066585638e-05,5427438486.594219
2026-01-24 05:36:33.272623,3.243630451329084e-05,3.5373793974389295e-05,3.175791684160059e-05,3.248345937078264e-05,6045460094.951785
2026-01-24 06:36:33.272623,3.407381912741998e-05,3.681463527400588e-05,3.263526293695102e-05,3.4106596997038984e-05,6893243853.624882
2026-01-24 07:36:33.272623,3.362115427644427e-05,3.8289445240724544e-05,3.2197150493057825e-05,3.357842580216708e-05,7245218693.343279
2026-01-24 08:36:33.272623,2.9385936749840732e-05,2.9684621621059795e-05,2.9067094218770066e-05,2.933991690052591e-05,5210360398.607709
2026-01-24 09:36:33.272623,3.0079620622260853e-05,3.064953994591825e-05,2.8250608667457357e-05,3.0131479912694616e-05,5982997529.2078285
2026-01-24 10:36:33.272623,3.410307889380656e-05,3.441976007639902e-05,3.267125656213807e-05,3.4105570775616766e-05,5250634045.678131
2026-01-24 11:36:33.272623,3.393879104347013e-05,3.697544153208515e-05,3.026919947408268e-05,3.3722065698141256e-05,5041576442.737959
2026-01-24 12:36:33.272623,3.199789362041769e-05,3.429267750460969e-05,2.9512857003679686e-05,3.183291541359624e-05,6654327492.686938
2026-01-24 13:36:33.272623,3.233783897118275e-05,3.302928393276396e-05,2.988205939133577e-05,3.229556501286092e-05,6506368607.579723
2026-01-24 14:36:33.272623,3.606540045592522e-05,3.899959897648534e-05,3.3736818776752666e-05,3.606128909268697e-05,5407859029.619956
2026-01-24 15:36:33.272623,3.0316449139030488e-05,3.162875271534792e-05,3.010105578356849e-05,3.0305536297844274e-05,5584725646.207859
2026-01-24 16:36:33.272623,3.383375909192827e-05,3.439418798453426e-05,3.1820630474142915e-05,3.3771600640046644e-05,5059383188.805876
2026-01-24 17:36:33.272623,3.1425449280805686e-05,3.4163131415732684e-05,3.088553244809872e-05,3.152217120785661e-05,7087368172.443117
2026-01-24 18:36:33.272623,3.149560148898583e-05,3.844909042531549e-05,2.8698063453367603e-05,3.1519938967239384e-05,7437038829.314773
2026-01-24 19:36:33.272623,3.554108939438642e-05,3.776695956234257e-05,2.884317494957169e-05,3.571989433480938e-05,5338694647.224476
2026-01-24 20:36:33.272623,3.490365428382502e-05,3.6800867157361644e-05,3.254728779792911e-05,3.486190125259098e-05,5578688486.104919
2026-01-24 21:36:33.272623,3.4937701152499424e-05,4.010350072674853e-05,3.090352510319656e-05,3.4869997989151356e-05,7171145761.764318
2026-01-24 22:36:33.272623,3.651760715031193e-05,3.817710982314726e-05,3.5569728625689824e-05,3.657061843354695e-05,7316461113.571572
2026-01-24 23:36:33.272623,3.260119974962802e-05,3.613515681259942e-05,3.0466130461185233e-05,3.244798166870198e-05,6049197091.912157
2026-01-25 00:36:33.272623,3.444736498621254e-05,3.5075385449635106e-05,3.382235294916099e-05,3.457450571196355e-05,5126712393.812195
2026-01-25 01:36:33.272623,3.138886603620675e-05,3.4041066459696865e-05,2.774571219088873e-05,3.152736970089398e-05,5098580601.088182
2026-01-25 02:36:33.272623,3.353124629533635e-05,3.79379987609737e-05,2.9813663712356932e-05,3.3508683040798175e-05,6434962734.657184
2026-01-25 03:36:33.272623,3.224101661560903e-05,3.5623609036407604e-05,3.0237831277650497e-05,3.214005522379693e-05,5982281538.312231
2026-01-25 04:36:33.272623,3.303771616134274e-05,3.7306490058002253e-05,3.115583540389299e-05,3.287165568751392e-05,5071713150.534794
2026-01-25 05:36:33.272623,3.444262040864697e-05,3.6648712605781064e-05,2.9636318754770865e-05,3.4490101302784775e-05,6458407219.861962
2026-01-25 06:36:33.272623,3.0310486640204868e-05,3.0505067202137403e-05,2.529743335473162e-05,3.0212717003930795e-05,5028738867.83633
2026-01-25 07:36:33.272623,3.9804414083395794e-05,4.504008235106068e-05,3.722560973548994e-05,3.9809013035888833e-05,6969131878.506853
2026-01-25 08:36:33.272623,2.971985038417297e-05,3.041327519549445e-05,2.8314580932827414e-05,2.973524973179577e-05,5766114065.665144
2026-01-25 09:36:33.272623,2.9257481632423605e-05,3.1236417300163267e-05,2.7074868745601863e-05,2.9180125708245996e-05,5101020759.238844
2026-01-25 10:36:33.272623,3.661839580909823e-05,4.301741550106681e-05,3.529733594254798e-05,3.65468747215521e-05,6470959258.380772
2026-01-25 11:36:33.272623,3.516348092843128e-05,3.595808318976986e-05,3.50830690400778e-05,3.5330565407059804e-05,5994242775.350073
2026-01-25 12:36:33.272623,3.4955222279456383e-05,3.525771104305811e-05,3.4608785781878406e-05,3.4801066741683585e-05,7434503878.045193
2026-01-25 13:36:33.272623,3.498357396893345e-05,3.6489847856062785e-05,2.9377564680112084e-05,3.483932959625321e-05,6360625757.696556
2026-01-25 14:36:33.272623,3.274801791717018e-05,3.3031068626726415e-05,3.2656429820131974e-05,3.280959128685266e-05,5688247087.467737
2026-01-25 15:36:33.272623,3.0223560497512513e-05,3.4384869482252285e-05,2.8430156251229078e-05,3.0187715284384627e-05,6773795825.509714
2026-01-25 16:36:33.272623,3.316971920494052e-05,3.488081314777064e-05,3.171343403316097e-05,3.3120631429795326e-05,5678858800.750104
2026-01-25 17:36:33.272623,3.0876744802709e-05,3.144750506543643e-05,2.7187216284578015e-05,3.0852617398820384e-05,7260989375.360882
2026-01-25 18:36:33.272623,3.604253253419598e-05,3.8367460340041064e-05,3.2355984441318094e-05,3.610213410558535e-05,5937020695.461147
2026-01-25 19:36:33.272623,3.240228298396687e-05,3.6006445950012954e-05,3.0250175010088995e-05,3.2467701184422935e-05,6374799945.386996
2026-01-25 20:36:33.272623,3.0448973430172386e-05,3.203645462419149e-05,2.9668095590450284e-05,3.0451307894823566e-05,5126509672.150134
2026-01-25 21:36:33.272623,3.206403370034445e-05,3.216671613082097e-05,3.1132645421816584e-05,3.19516219176388e-05,6065443507.811751
2026-01-25 22:36:33.272623,3.432252317171648e-05,3.5552549983791813e-05,3.19923635372673e-05,3.4266641117489786e-05,7081123633.722254
2026-01-25 23:36:33.272623,3.119862355106614e-05,3.305901443703331e-05,3.028223805182885e-05,3.1233350132660824e-05,7014175086.352279
2026-01-26 00:36:33.272623,3.054724819631722e-05,3.401349276123587e-05,2.8969657330342227e-05,3.047669172518975e-05,5560977238.287413
2026-01-26 01:36:33.272623,3.3440531171256134e-05,3.4069078959280766e-05,3.1004846709159196e-05,3.372876464212905e-05,5565197858.659422
2026-01-26 02:36:33.272623,3.384826994817664e-05,3.7904174633430995e-05,3.272564944557872e-05,3.373201938754654e-05,7043427586.260747
2026-01-26 03:36:33.272623,3.1235335618159886e-05,3.341317768985157e-05,2.9752701175464566e-05,3.139921254628857e-05,7326003551.266442
2026-01-26 04:36:33.272623,3.146734680477131e-05,3.1823489332748444e-05,2.864779273790937e-05,3.150159921259426e-05,5238516248.180501
2026-01-26 05:36:33.272623,3.356366464999594e-05,3.770956038248282e-05,3.134594105406851e-05,3.3676785297933595e-05,6125452267.994984
2026-01-26 06:36:33.272623,2.8574964256094867e-05,2.9502556139036136e-05,2.1815383961029506e-05,2.8686383443845387e-05,5843641593.702551
2026-01-26 07:36:33.272623,2.8887535684592784e-05,3.0622068299770556e-05,2.5816547441298695e-05,2.878728453153251e-05,7176860572.388141
2026-01-26 08:36:33.272623,3.068702834961482e-05,3.1617472952782175e-05,2.73012753852471e-05,3.0730145928116025e-05,5208890570.511329
2026-01-26 09:36:33.272623,3.226656353648787e-05,3.579775202429254e-05,2.872399426405016e-05,3.223305689848176e-05,5527905427.234887
2026-01-26 10:36:33.272623,3.386674554871321e-05,3.906073843091779e-05,3.2447254394929604e-05,3.3871513361756555e-05,6881443674.357804
2026-01-26 11:36:33.272623,3.789054514955633e-05,3.831688246821286e-05,3.606476283914701e-05,3.783639663171132e-05,5128346748.507915
2026-01-26 12:36:33.272623,3.565816722668778e-05,3.622642096565464e-05,3.3962683164348264e-05,3.56499511367002e-05,6231545499.462156
2026-01-26 13:36:33.272623,3.220284038809867e-05,3.416847765848049e-05,3.155243402774028e-05,3.2327267285769395e-05,6105293021.486287
2026-01-26 14:36:33.272623,3.2841736150581234e-05,3.3415474755555436e-05,3.231173674113112e-05,3.2743871253171884e-05,5836175741.87801
2026-01-26 15:36:33.272623,2.973891974325971e-05,3.1688953326440846e-05,2.8891426969005814e-05,2.9783036454207104e-05,5986605262.464077
2026-01-26 16:36:33.272623,3.254484131252951e-05,3.3641086675578585e-05,3.2373999892955377e-05,3.269753046468613e-05,6324905865.123736
2026-01-26 17:36:33.272623,3.179657572216622e-05,3.398347140481044e-05,2.606830629033615e-05,3.183746602784599e-05,5403520560.768492
2026-01-26 18:36:33.272623,3.3880063636799254e-05,3.674136342646191e-05,3.299545854538964e-05,3.37282098135047e-05,6430217586.071969
2026-01-26 19:36:33.272623,3.0261019882991294e-05,3.032741265151468e-05,2.8032128511726412e-05,3.0184030525937983e-05,7013870111.455845
2026-01-26 20:36:33.272623,3.4272831382852814e-05,3.963494203432135e-05,3.3721543884656684e-05,3.4308716804881263e-05,6900641403.795503
2026-01-26 21:36:33.272623,3.7733854480375954e-05,3.808052951560735e-05,2.861520114412881e-05,3.777343246729923e-05,5385047645.321918
2026-01-26 22:36:33.272623,3.221033681648094e-05,3.417086669257062e-05,3.1195054530607306e-05,3.224144675461567e-05,5373208747.443267
2026-01-26 23:36:33.272623,3.403549108966571e-05,3.8022315987844346e-05,3.286989784149211e-05,3.3824754616830876e-05,5670487693.073575
2026-01-27 00:36:33.272623,3.477760381474076e-05,3.987585804604284e-05,3.206318348720096e-05,3.473780102151271e-05,5902892749.553234
2026-01-27 01:36:33.272623,3.128930319399374e-05,3.53240436625333e-05,2.993305461626203e-05,3.124898809505339e-05,6021253150.594696
2026-01-27 02:36:33.272623,3.324803868188944e-05,3.3971910348240134e-05,3.19185914219048e-05,3.31455906211163e-05,6699290180.195423
2026-01-27 03:36:33.272623,3.2465197577152625e-05,3.386380128563498e-05,3.07664965767221e-05,3.244195721411163e-05,5141712811.978925
2026-01-27 04:36:33.272623,3.2644733438558125e-05,3.690375719386239e-05,2.7189866313182527e-05,3.267012225427704e-05,5086817030.721802
2026-01-27 05:36:33.272623,2.9993143831539295e-05,3.225141109641759e-05,2.719970913818403e-05,3.001082169246999e-05,5979917081.479331
2026-01-27 06:36:33.272623,3.235636791525978e-05,3.3729187106551405e-05,3.1034626643253944e-05,3.2363319678603205e-05,6743008140.033222
2026-01-27 07:36:33.272623,3.3826411611454635e-05,3.435218291522295e-05,3.121124822042854e-05,3.383018931737847e-05,5483764104.0518675
2026-01-27 08:36:33.272623,3.7115990131959894e-05,4.193372154347291e-05,3.526056092514441e-05,3.703514653165183e-05,6603877158.590759
2026-01-27 09:36:33.272623,3.5284744258284854e-05,3.7919247897348395e-05,3.257512693464314e-05,3.5279246423166654e-05,5649810488.509969
2026-01-27 10:36:33.272623,3.961678348327428e-05,4.051049860765891e-05,3.808226577512884e-05,3.9529899916492854e-05,7215917476.096963
2026-01-27 11:36:33.272623,2.9790416758528385e-05,3.202017939744436e-05,2.899502795547491e-05,2.9797632247439423e-05,7239590896.018426
2026-01-27 12:36:33.272623,3.4862132726140834e-05,4.096777736096508e-05,3.200405506216145e-05,3.485391049448586e-05,5743349050.938066
2026-01-27 13:36:33.272623,3.237700100662151e-05,3.455946461634186e-05,3.0057384437794025e-05,3.257225873572898e-05,5575369324.733147
2026-01-27 14:36:33.272623,3.9585549981062836e-05,4.028021089121766e-05,3.540441616600851e-05,3.9477028300422764e-05,6028859968.119862
2026-01-27 15:36:33.272623,2.9553966204691213e-05,3.194619473319214e-05,2.929891967029033e-05,2.9523277778128643e-05,5601336161.137914
2026-01-27 16:36:33.272623,2.948277804242225e-05,2.9792504735686984e-05,2.7636249085963438e-05,2.9394769211870933e-05,6681003054.056821
2026-01-27 17:36:33.272623,2.978400791385585e-05,3.0344777449461413e-05,2.6922055954839013e-05,3.0045062434851158e-05,7065454804.746527
2026-01-27 18:36:33.272623,2.6058876800267865e-05,2.6445980288577145e-05,2.536267059302531e-05,2.589663119170847e-05,6683016606.694799
2026-01-27 19:36:33.272623,3.0167861595837778e-05,3.184177975839066e-05,2.9332497414570402e-05,3.018050025026019e-05,7060926350.895349
2026-01-27 20:36:33.272623,2.9567047555827826e-05,2.9959838086212075e-05,2.364017831686645e-05,2.946907618427022e-05,5992640283.410878
2026-01-27 21:36:33.272623,3.2036792872066175e-05,3.337065005291021e-05,3.0906058002052094e-05,3.21370514027684e-05,5390822602.736772
2026-01-27 22:36:33.272623,3.275692730158755e-05,3.5656912351208944e-05,2.897411104600543e-05,3.269682002731376e-05,6845232480.258443
2026-01-27 23:36:33.272623,3.776508775576822e-05,4.229476035644359e-05,3.605045817478508e-05,3.7884813110985334e-05,5901380262.724869
2026-01-28 00:36:33.272623,3.4532598446879665e-05,3.498253479796136e-05,3.164939614030956e-05,3.459734068861218e-05,6678497056.885765
2026-01-28 01:36:33.272623,2.997685370638767e-05,2.9987958291559626e-05,2.4728667568928123e-05,2.9805706535886153e-05,5676663700.091927
2026-01-28 02:36:33.272623,2.8840654959027417e-05,3.0595588477798644e-05,2.5107710223657516e-05,2.885716261816917e-05,5203288630.035823
2026-01-28 03:36:33.272623,3.300206545140713e-05,3.370754403610534e-05,2.790399593646809e-05,3.29805522826815e-05,7481854322.496101
2026-01-28 04:36:33.272623,2.7708356293876228e-05,2.9847952453781e-05,2.3416553357151724e-05,2.763622014384013e-05,5391034057.033925
2026-01-28 05:36:33.272623,3.75293783761916e-05,3.8468492509022794e-05,3.618298148815467e-05,3.747365334247751e-05,7471226738.921964
2026-01-28 06:36:33.272623,3.515712198132934e-05,3.6968681699482503e-05,3.25865736283986e-05,3.514126424984787e-05,7443588783.058856
2026-01-28 07:36:33.272623,2.9948421195171106e-05,3.089003472595421e-05,2.852908274167924e-05,2.9915667039674368e-05,6984784846.491736
2026-01-28 08:36:33.272623,2.6676392691908745e-05,2.8999766939652127e-05,2.080210163290397e-05,2.6485426233336106e-05,6649165938.360946
